6097, Manhattan Baby (1982) , Horror,17,145
6098, Marathon Family -  The (Maratonci Trce Pocasni Krug) (1982) , Comedy,1,171
6099, Megaforce (1982) , Action|Sci-Fi,5,165
6100, Midsummer Night's Sex Comedy -  A (1982) , Comedy|Romance,5,166
6101, Missing (1982) , Drama|Mystery|Thriller,17,146
6102, Missionary -  The (1982) , Comedy,14,92
6103, Monsignor (1982) , Drama|War,19,77
6104, Monty Python Live at the Hollywood Bowl (1982) , Comedy,10,145
6105, Moonlighting (1982) , Drama,4,175
6106, Mother Lode (1982) , Adventure,19,68
6107, Night of the Shooting Stars (La Notte di San Lorenzo) (1982) , Drama|War,10,111
6108, That Night in Varennes (La Nuit de Varennes) (1982) , Drama,5,59
6109, One from the Heart (1982) , Drama|Romance,12,87
6110, Pandemonium (1982) , Comedy|Horror|Mystery,4,88
6111, Paradise (1982) , Adventure|Romance,11,74
6112, Partners (1982) , Comedy,17,132
6113, Godard's Passion (Passion) (1982) , Drama,16,55
6114, Permanent Vacation (1982) , Drama,4,147
6115, Personal Best (1982) , Drama,11,69
6116, Pirate Movie -  The (1982) , Adventure|Comedy|Musical,13,123
6117, Privates on Parade (1982) , Comedy|Drama|War,3,155
6118, Blind Chance (Przypadek) (1981) , Drama,4,34
6119, Père Noël est une Ordure -  Le (1982) , Comedy,6,127
6120, Q: The Winged Serpent (1982) , Drama|Fantasy|Horror|Sci-Fi|Thriller,3,44
6121, Querelle (1982) , Drama,16,159
6122, Richard Pryor Live on the Sunset Strip (1982) , Comedy|Documentary,3,71
6123, Sunless (Sans Soleil) (1983) , Documentary,7,127
6124, Savannah Smiles (1982) , Comedy,8,106
6125, Secret Policeman's Other Ball -  The (1982) , Comedy|Documentary|Musical,3,102
6126, Veronika Voss (Sehnsucht der Veronika Voss -  Die) (1982) , Drama,19,73
6127, Shoot the Moon (1982) , Drama,11,90
6128, Six Pack (1982) , Comedy|Drama,2,125
6129, Six Weeks (1982) , Drama,15,125
6130, Soldier -  The (1982) , Action,17,83
6131, Some Kind of Hero (1982) , Comedy|Drama,16,178
6132, New York Ripper -  The (Lo Squartatore di New York) (1982) , Crime|Horror|Mystery|Thriller,9,158
6133, State of Things -  The (Der Stand der Dinge) (1982) , Drama,17,45
6134, Starstruck (1982) , Comedy|Musical,10,82
6135, Still of the Night (1982) , Mystery|Thriller,17,47
6136, South -  The (El Sur) (1983) , Drama|Romance,16,64
6137, Sword of the Valiant (1982) , Adventure|Comedy|Fantasy|Romance,9,36
6138, Tag: The Assassination Game (a.k.a. Everybody Gets It in the End) (1982) , Action|Thriller,6,34
6139, Tempest (1982) , Comedy|Drama,1,94
6140, Unsane (Tenebre) (1982) , Crime|Horror|Mystery|Thriller,17,100
6141, They Call Me Bruce? (a.k.a. A Fistful of Chopsticks) (1982) , Comedy,4,115
6142, Time Walker (a.k.a. Being From Another Planet) (1982) , Horror|Sci-Fi,18,109
6143, Trail of the Pink Panther (1982) , Comedy|Crime,18,111
6144, Traviata -  La (1982) , Drama|Musical,5,170
6145, Venom (1982) , Horror|Thriller,18,169
6146, To Begin Again (a.k.a. Starting Over) (Volver a Empezar) (1982) , Drama,2,55
6147, White Rose -  The (Die Weiße Rose) (1982) , Drama|Film-Noir,5,35
6148, White Dog (1982) , Drama|Horror|Thriller,6,94
6149, Final Option -  The (Who Dares Wins) (1982) , Action|War,1,51
6150, Wrong Is Right (a.k.a. The Man With the Deadly Lens) (1982) , Drama|Thriller,3,166
6151, Yol (1982) , Drama,10,96
6152, Yor -  the Hunter from the Future (1983) , Sci-Fi,14,73
6153, Zapped! (1982) , Comedy|Sci-Fi,9,136
6154, Deliver Us from Eva (2003) , Comedy|Romance,12,57
6155, How to Lose a Guy in 10 Days (2003) , Comedy|Romance,8,125
6156, Shanghai Knights (2003) , Action|Adventure|Comedy,13,71
6157, Daredevil (2003) , Action|Crime|Fantasy,4,38
6158, Jungle Book 2 -  The (2003) , Animation|Children,10,161
6159, All the Real Girls (2003) , Drama|Romance,9,86
6160, Amandla! A Revolution In Four Part Harmony (2002) , Documentary|Musical,9,126
6161, Painted Fire (Chihwaseon) (2002) , Drama,1,95
6162, Gerry (2002) , Adventure|Drama,7,174
6163, He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002) , Romance|Thriller,12,133
6164, Lockdown (2000) , Drama,8,84
6165, Ordinary Sinner (2001) , Drama|Romance,18,136
6166, Dennis the Menace (1993) , Comedy,4,56
6167, Stand-In (1937) , Comedy,7,61
6168, 10 to Midnight (1983) , Action|Adventure|Thriller,15,135
6169, Black Stallion Returns -  The (1983) , Adventure|Children,7,105
6170, Black Stallion -  The (1979) , Adventure|Children|Drama,2,73
6171, Cesar & Rosalie (César et Rosalie) (1972) , Comedy|Drama|Romance,16,52
6172, Countess from Hong Kong -  A (1967) , Comedy,19,70
6173, Into the West (1992) , Adventure|Children,6,56
6174, Kinjite: Forbidden Subjects (1989) , Crime|Thriller,1,110
6175, Messenger of Death (1988) , Thriller,5,163
6176, Mr. Majestyk (1974) , Action|Drama,18,99
6177, Murphy's Law (1986) , Action,19,90
6178, Patch of Blue -  A (1965) , Drama|Romance,16,58
6179, Prayer for the Dying -  A (1987) , Action|Drama,13,144
6180, Q & A (1990) , Crime|Drama,18,81
6181, Red Badge of Courage -  The (1951) , Drama|War,10,119
6182, Thrill of It All -  The (1963) , Comedy,7,65
6183, Pillow Talk (1959) , Comedy|Musical|Romance,3,90
6184, Man Who Fell to Earth -  The (1976) , Drama|Sci-Fi,2,163
6185, Dark Blue (2003) , Action|Crime|Drama|Thriller,8,142
6186, Gods and Generals (2003) , Action|Drama|War,9,54
6187, Life of David Gale -  The (2003) , Crime|Drama|Thriller,10,168
6188, Old School (2003) , Comedy,2,36
6189, Dischord (2001) , Drama|Thriller,16,163
6190, Lawless Heart -  The (2003) , Comedy|Drama,15,113
6191, Navigators -  The (2001) , Comedy|Drama,6,93
6192, Open Hearts (Elsker dig for evigt) (2002) , Romance,17,156
6193, Poolhall Junkies (2002) , Comedy|Drama|Thriller,5,81
6194, Till Human Voices Wake Us (2001) , Drama|Romance,16,77
6195, Stone Reader (2002) , Documentary,15,154
6196, Cradle 2 the Grave (2003) , Action|Crime|Thriller,8,59
6197, Spider (2002) , Drama|Mystery,12,38
6198, American Heart (1992) , Crime|Drama,1,127
6199, Edie & Pen (1997) , Comedy,18,69
6200, Insignificance (1985) , Comedy|Drama,16,58
6201, Lady Jane (1986) , Drama|Romance,5,72
6202, Late Marriage (Hatuna Meuheret) (2001) , Comedy|Drama|Romance,6,160
6203, Life Stinks (1991) , Comedy,9,165
6204, Meteor Man -  The (1993) , Comedy,16,127
6205, Mr. North (1988) , Comedy|Drama,6,130
6206, Seize the Day (1986) , Drama,8,148
6207, Slaughter Rule -  The (2002) , Drama,6,176
6208, Teenagers from Outer Space (1959) , Horror|Sci-Fi,1,163
6209, Trouble Bound (1993) , Action|Comedy,13,48
6210, Volcano High (Whasango) (2001) , Action|Comedy,8,44
6211, Ten (2002) , Drama,14,174
6212, Bringing Down the House (2003) , Comedy,10,126
6213, Tears of the Sun (2003) , Action|Drama|Thriller,5,151
6214, Irreversible (Irréversible) (2002) , Crime|Drama|Horror|Mystery|Thriller,10,35
6215, Laurel Canyon (2002) , Drama,16,166
6216, Nowhere in Africa (Nirgendwo in Afrika) (2001) , Drama,4,37
6217, Safety of Objects -  The (2001) , Drama,19,37
6218, Bend It Like Beckham (2002) , Adventure|Comedy|Drama|Romance,17,92
6219, Hunted -  The (2003) , Action|Drama|Thriller,8,137
6220, Willard (2003) , Horror,2,31
6221, Gaudi Afternoon (2001) , Comedy|Drama|Mystery,19,85
6222, Prozac Nation (2001) , Drama,1,158
6223, Spun (2001) , Comedy|Crime|Drama,4,49
6224, Under the Skin of the City (Zir-e-poost-e Shahr) (2001) , Drama,13,120
6225, King of Kings (1961) , Drama,15,176
6226, Lost Honor of Katharina Blum -  The (Die Verlorene Ehre der Katharina Blum oder: Wie Gewalt entstehen und wohin sie führen kann) (1975) , Drama,1,68
6227, Loving You (1957) , Drama|Musical,15,119
6228, Talk of the Town -  The (1942) , Comedy|Romance|Thriller,6,124
6229, Two-Lane Blacktop (1971) , Drama,1,159
6230, Bang the Drum Slowly (1973) , Drama,15,129
6231, Benny Goodman Story -  The (1955) , Drama|Musical,11,139
6232, Born Free (1966) , Adventure|Children|Drama,3,158
6233, Born Yesterday (1993) , Comedy|Romance,1,106
6234, Equus (1977) , Drama|Mystery,14,34
6235, Europa Europa (Hitlerjunge Salomon) (1990) , Drama|War,14,148
6236, Fear Strikes Out (1957) , Drama,12,141
6237, Glenn Miller Story -  The (1953) , Drama,10,88
6238, Green Card (1990) , Comedy|Drama|Romance,8,179
6239, Journey to the Center of the Earth (1959) , Adventure|Sci-Fi,15,161
6240, One Good Cop (1991) , Action|Crime|Drama,2,124
6241, Pauline at the Beach (Pauline à la Plage) (1983) , Comedy|Drama|Romance,8,164
6242, Ring (Ringu) (1998) , Horror|Mystery|Thriller,15,81
6243, Ringu 2 (a.k.a. Ring 2) (1999) , Horror|Mystery,3,166
6244, Salaam Bombay! (1988) , Drama,7,60
6245, Sweet Charity (1969) , Comedy|Drama|Musical|Romance,6,37
6246, Talent for the Game (1991) , Drama,12,98
6247, Women in Love (1969) , Drama|Romance,14,79
6248, Japon (a.k.a. Japan) (Japón) (2002) , Drama,5,78
6249, Boat Trip (2003) , Comedy,15,177
6250, Dreamcatcher (2003) , Comedy|Horror|Sci-Fi,11,113
6251, Piglet's Big Movie (2003) , Animation|Children,4,57
6252, View from the Top -  A (2003) , Comedy|Romance,17,147
6254, Awful Truth -  The (1937) , Comedy|Romance,10,115
6255, Bible -  The (a.k.a. Bible... In the Beginning -  The) (1966) , Drama,14,62
6256, House with Laughing Windows -  The (La Casa dalle Finestre che Ridono) (1976) , Horror|Mystery|Thriller,11,51
6257, I Am Curious (Yellow) (Jag är nyfiken - en film i gult) (1967) , Documentary|Drama,4,122
6258, Les Dames du Bois de Boulogne (1945) , Drama|Romance,14,107
6259, My Friend Flicka (1943) , Children|Western,16,165
6260, Robe -  The (1953) , Drama,19,32
6261, Wind (1992) , Action|Romance,2,174
6262, Unknown Pleasures (Ren Xiao Yao) (2002) , Comedy|Drama,8,174
6263, Basic (2003) , Drama|Thriller,18,115
6264, Core -  The (2003) , Action|Drama|Sci-Fi|Thriller,15,54
6265, Head of State (2003) , Comedy,13,90
6266, What a Girl Wants (2003) , Comedy|Drama|Romance,1,134
6267, Assassination Tango (2002) , Drama|Thriller,9,142
6268, Raising Victor Vargas (2002) , Comedy|Drama|Romance,10,55
6269, Stevie (2002) , Documentary,11,148
6270, Dreams (Yume) (1990) , Drama|Fantasy,1,130
6271, Day for Night (Nuit Américaine -  La) (1973) , Comedy|Drama,16,140
6272, Eye of God (1997) , Drama,6,159
6273, In a Lonely Place (1950) , Drama|Film-Noir|Mystery|Romance,11,125
6274, Physical Evidence (1989) , Crime|Thriller,19,36
6275, Square Dance (1987) , Drama|Romance,3,109
6276, Wake of the Red Witch (1948) , Action|Adventure|Drama,10,61
6277, Winter Kills (1979) , Drama,3,87
6278, Fellini: I'm a Born Liar (Fellini: Je Suis um Grand Menteur) (2001) , Documentary,16,102
6279, Good Thief -  The (2002) , Crime|Drama,17,177
6280, Man Apart -  A (2003) , Action|Crime|Drama|Thriller,6,55
6281, Phone Booth (2002) , Drama|Thriller,19,57
6282, Cet amour-là (2001) , Drama|Romance,19,172
6283, Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001) , Action|Animation|Film-Noir|Sci-Fi|Thriller,2,35
6284, DysFunktional Family (2003) , Comedy|Documentary,3,77
6285, Levity (2003) , Drama,7,132
6286, Man Without a Past -  The (Mies vailla menneisyyttä) (2002) , Comedy|Drama,3,115
6287, Anger Management (2003) , Comedy,16,48
6288, Better Luck Tomorrow (2002) , Crime|Drama,11,107
6289, Ghosts of the Abyss (2003) , Documentary|IMAX,5,59
6290, House of 1000 Corpses (2003) , Horror,4,121
6291, Lilya 4-Ever (Lilja 4-ever) (2002) , Drama,5,41
6292, Marion Bridge (2002) , Drama,3,109
6293, XX/XY (2002) , Drama|Romance,2,178
6294, Bulletproof Monk (2003) , Action|Adventure|Sci-Fi,2,97
6295, Chasing Papi (a.k.a. Papi Chulo) (2003) , Comedy,7,96
6296, Mighty Wind -  A (2003) , Comedy|Drama|Musical,16,103
6297, Holes (2003) , Children|Comedy|Crime|Drama,3,135
6298, Malibu's Most Wanted (2003) , Comedy|Crime,17,104
6299, Winged Migration (Le Peuple migrateur) (2001) , Documentary,11,160
6300, Flickering Lights (Blinkende lygter) (2000) , Action|Comedy|Crime,13,161
6301, Straw Dogs (1971) , Drama|Thriller,5,101
6302, Beginning of the End (1957) , Sci-Fi,1,76
6303, Andromeda Strain -  The (1971) , Mystery|Sci-Fi,3,61
6304, Brainscan (1994) , Horror|Sci-Fi|Thriller,13,175
6305, Fahrenheit 451 (1966) , Drama|Sci-Fi,14,154
6306, I Am Trying to Break Your Heart (2002) , Documentary,14,135
6307, Iceman Cometh -  The (1973) , Drama,17,114
6308, Legal Eagles (1986) , Comedy|Crime|Romance,15,170
6309, Married to It (1991) , Comedy|Drama,17,152
6310, Memories of Me (1988) , Comedy|Drama,8,101
6311, Other Side of Heaven -  The (2001) , Adventure|Drama,17,164
6312, Private Function -  A (1984) , Comedy,7,160
6313, Sibling Rivalry (1990) , Comedy,2,83
6314, Undercover Blues (1993) , Comedy|Crime,5,90
6315, Wildcats (1986) , Comedy,11,97
6316, Wiz -  The (1978) , Adventure|Children|Comedy|Fantasy|Musical,19,54
6317, Cartouche (1962) , Action|Adventure|Comedy|Drama,10,162
6318, Marrying Man -  The (1991) , Comedy|Romance,1,139
6319, My Father the Hero (Mon père -  ce héros.) (1991) , Comedy|Drama,10,50
6320, Scenes from a Mall (1991) , Comedy,19,159
6321, Stella (1990) , Drama,9,151
6322, Confidence (2003) , Crime|Drama|Thriller,7,111
6323, Identity (2003) , Crime|Horror|Mystery|Thriller,5,106
6324, It Runs in the Family (2003) , Comedy|Drama,13,138
6325, Real Cancun -  The (2003) , Documentary,6,124
6326, City of Ghosts (2002) , Crime|Drama|Thriller,7,145
6327, Decade Under the Influence -  A (2003) , Documentary,15,150
6328, House of Fools (Dom Durakov) (2002) , Drama,16,94
6329, Manic (2001) , Drama,17,101
6330, People I Know (2002) , Crime|Drama,5,119
6331, Spellbound (2002) , Comedy|Documentary,6,52
6332, Lizzie McGuire Movie -  The (2003) , Children|Comedy|Romance,5,169
6333, X2: X-Men United (2003) , Action|Adventure|Sci-Fi|Thriller,16,113
6334, Blue Car (2002) , Drama,16,33
6335, Dancer Upstairs -  The (2002) , Crime|Drama|Thriller,11,31
6336, Marooned in Iraq (Gomgashtei dar Aragh) (2002) , Drama,18,118
6337, Owning Mahowny (2003) , Crime|Drama|Thriller,18,110
6338, Daddy Day Care (2003) , Children|Comedy,1,73
6339, Man on the Train (L'Homme du train) (2002) , Comedy|Drama,12,131
6340, Only the Strong Survive - A Celebration of Soul (2002) , Documentary|Musical,5,134
6341, Shape of Things -  The (2003) , Drama,2,100
6342, Trip -  The (2002) , Comedy|Drama|Romance,12,40
6343, Washington Heights (2002) , Drama|Romance,4,93
6344, 101 Reykjavik (101 Reykjavík) (2000) , Comedy|Drama|Romance,13,111
6345, Chorus Line -  A (1985) , Comedy|Drama|Musical,8,68
6346, Absolute Beginners (1986) , Musical,19,175
6347, Beat Street (1984) , Drama|Musical,1,135
6348, Breakin' 2: Electric Boogaloo (1984) , Musical,7,149
6349, Breakin' (1984) , Drama|Musical,14,51
6350, Castle in the Sky (Tenkû no shiro Rapyuta) (1986) , Adventure|Animation|Children|Fantasy,14,44
6351, Hysterical Blindness (2002) , Drama,7,139
6352, Lambada (1990) , Drama,2,110
6353, Roadie (1980) , Comedy|Musical,6,65
6354, Carpetbaggers -  The (1964) , Drama,9,52
6355, Girls -  Les (1957) , Musical,1,127
6356, Gunfight at the O.K. Corral (1957) , Western,15,105
6357, High Society (1956) , Comedy|Musical|Romance,3,175
6358, Kiss Me Kate (1953) , Comedy|Musical|Romance,9,124
6365, Matrix Reloaded -  The (2003) , Action|Sci-Fi|Thriller,8,135
6366, Dracula: Pages from a Virgin's Diary (2001) , Horror|Mystery,17,117
6367, Down with Love (2003) , Comedy|Romance,1,101
6368, Cinemania (2002) , Documentary,13,56
6369, Friends and Family (2001) , Comedy,5,97
6370, Spanish Apartment -  The (L'auberge Espagnole) (2002) , Comedy|Drama|Romance,14,66
6371, Pokémon Heroes (2003) , Animation|Children,8,41
6373, Bruce Almighty (2003) , Comedy,12,49
6374, In-Laws -  The (2003) , Comedy,5,119
6375, Gigantic (A Tale of Two Johns) (2002) , Documentary,12,118
6376, Respiro (2002) , Comedy|Drama,16,71
6377, Finding Nemo (2003) , Adventure|Animation|Children|Comedy,18,155
6378, Italian Job -  The (2003) , Action|Adventure|Crime|Drama,9,117
6379, Wrong Turn (2003) , Horror|Thriller,17,93
6380, Capturing the Friedmans (2003) , Documentary,12,119
6381, Three Marias -  The (As Três Marias) (2002) , Drama,3,69
6382, Together (Han ni Zai Yiki) (2002) , Drama,7,127
6383, 2 Fast 2 Furious (2003) , Action|Adventure|Crime|Thriller,13,101
6384, Love the Hard Way (2001) , Crime|Drama|Romance,3,87
6385, Whale Rider (2002) , Drama,11,148
6386, Nevada Smith (1966) , Western,9,158
6387, Once a Thief (Zong Heng si Hai) (1991) , Action|Comedy|Crime|Thriller,12,45
6388, Regeneration (1997) , Drama|War,14,87
6390, Silk Stockings (1957) , Musical,6,38
6391, Snowball Express (1972) , Children|Comedy,16,43
6392, Man Called Horse -  A (1970) , Adventure|Drama|Western,3,57
6393, For Sale (À Vendre) (1998) , Drama,10,51
6394, Big Jake (1971) , Western,13,33
6395, Crazies -  The (a.k.a. Code Name: Trixie) (1973) , Action|Drama|Horror|Sci-Fi|Thriller,12,123
6396, Dementia 13 (1963) , Horror|Thriller,12,124
6397, Bizarre -  Bizarre (Drôle de drame ou L'étrange aventure de Docteur Molyneux) (1937) , Comedy,19,79
6398, Le Mans (1971) , Action|Adventure,8,95
6400, Murder on a Sunday Morning (Un coupable idéal) (2001) , Documentary,13,48
6401, Rio Lobo (1970) , Adventure|Romance|War|Western,2,50
6402, Siam Sunset (1999) , Comedy,6,136
6403, Swimmer -  The (1968) , Drama,7,115
6404, White Sheik -  The (Lo Sceicco bianco) (1952) , Comedy|Romance,10,122
6405, Treasure Island (1950) , Adventure|Children,8,176
6406, Two Evil Eyes (1990) , Horror,15,119
6407, Walk -  Don't Run (1966) , Comedy|Romance,18,66
6408, Animals Are Beautiful People (1974) , Comedy|Documentary,6,150
6409, Bend of the River (1952) , Western,14,137
6410, Car Wash (1976) , Comedy,19,151
6411, Come September (1961) , Comedy,19,146
6412, Destry Rides Again (1939) , Comedy|Western,1,155
6413, Electric Horseman -  The (1979) , Comedy|Western,11,87
6414, Gay Purr-ee (1962) , Animation|Children|Musical,16,160
6415, Intervista (1987) , Comedy|Drama,18,130
6416, King Rat (1965) , Drama|War,4,35
6417, Live Wire (1992) , Action,11,134
6419, Mr. & Mrs. Bridge (1990) , Drama,12,30
6420, Night Passage (1957) , Western,14,31
6421, Rare Breed -  The (1966) , Action|Drama|Romance|Western,8,75
6422, Shenandoah (1965) , Drama|War|Western,8,166
6423, Straight Talk (1992) , Comedy,5,84
6424, Oscar (1991) , Comedy|Crime|Mystery|Romance,12,179
6425, 6th Man -  The (1997) , Comedy,9,154
6426, Far Country -  The (1954) , Western,19,153
6427, Railway Children -  The (1970) , Children|Drama,18,30
6428, Two Mules for Sister Sara (1969) , Comedy|War|Western,12,61
6429, Winchester '73 (1950) , Western,16,139
6430, Ziggy Stardust and the Spiders from Mars (1973) , Documentary|Musical,2,146
6431, Battle Cry (1955) , Drama|War,12,157
6432, Courtship of Eddie's Father -  The (1963) , Comedy,13,44
6433, Man with the Movie Camera -  The (Chelovek s kino-apparatom) (1929) , Documentary,16,35
6434, Objective -  Burma! (1945) , War,19,160
6435, Operation Pacific (1951) , Drama|War,1,161
6436, This Boy's Life (1993) , Drama,18,95
6437, 13 Rue Madeleine (1947) , Thriller|War,2,167
6438, 633 Squadron (1964) , Drama|War,19,59
6439, Attack (1956) , Drama|War,12,167
6440, Barton Fink (1991) , Comedy|Drama|Thriller,19,136
6441, Battle of Britain (1969) , War,17,39
6442, Belle époque (1992) , Comedy|Romance,15,97
6443, Big Trail -  The (1930) , Adventure|Romance|Western,2,34
6445, Cloak and Dagger (1946) , Drama|Romance,15,105
6446, Comancheros -  The (1961) , Action|Adventure|Drama|Romance,14,88
6447, Duel at Diablo (1966) , War,13,157
6448, Flight of the Phoenix -  The (1965) , Action|Adventure|Drama,8,152
6449, From the Terrace (1960) , Drama,11,138
6450, Heaven Knows -  Mr. Allison (1957) , Drama|War,7,125
6451, Hot Rock -  The (1972) , Comedy|Crime,8,80
6452, Long -  Hot Summer -  The (1958) , Drama,4,106
6453, Man of Aran (1934) , Documentary,13,49
